id,supplier_id,buyer_org_id,deal_id,rating,title,comment,verified_purchase,response,response_at,responded_by,helpful_count,created_by,created_at,updated_at
e3dfa0ed-50fc-4814-a31c-247fe24c08aa,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,7cce7338-4a60-4851-b14f-b9e1865b96db,5,Exceptional quality and service,Outstanding product quality. Consistently meets specifications. Delivery is always on time. Highly recommend for large-scale operations.,false,,2025-12-13T05:38:30.438Z,,28,39412102-5821-4160-8cc0-601db9d85d1a,2025-11-02T05:38:30.438Z,2025-12-23T05:38:30.438Z
a25d5a3d-c8f5-490b-a965-82850b115b42,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,a74668ec-312a-462b-8d00-1cd71808cb07,5,Best supplier we've worked with,Premium quality lithium compounds. Technical support is excellent. ESG documentation is thorough. Great long-term partnership.,true,Thank you for your feedback. We appreciate your business.,2025-12-31T05:38:30.438Z,,40,39412102-5821-4160-8cc0-601db9d85d1a,2025-05-26T05:38:30.438Z,2025-12-14T05:38:30.438Z
29233e10-67f3-45e5-b701-bc915e3cf728,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,,5,Exceptional quality and service,Outstanding product quality. Consistently meets specifications. Delivery is always on time. Highly recommend for large-scale operations.,true,,2025-12-11T05:38:30.438Z,,24,39412102-5821-4160-8cc0-601db9d85d1a,2025-09-17T05:38:30.438Z,2025-12-09T05:38:30.438Z
39bdf740-3cef-4b6e-9d30-f5b40848ff65,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,,5,Reliable and professional,Product exceeds purity requirements. Communication is excellent. Logistics are well-managed. Would definitely order again.,true,Thank you for your feedback. We appreciate your business.,,,19,39412102-5821-4160-8cc0-601db9d85d1a,2025-05-08T05:38:30.438Z,2025-12-16T05:38:30.438Z
f69d4ef6-8829-4ed5-88f1-0c6804cf1a7c,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,,4,"Good quality, fair pricing",Product quality is solid. Pricing is competitive. Minor delays occasionally but overall good experience.,true,Thank you for your feedback. We appreciate your business.,,,22,39412102-5821-4160-8cc0-601db9d85d1a,2025-12-28T05:38:30.438Z,2025-12-23T05:38:30.438Z
47f231df-ffca-4e0d-9b36-be6bff127f43,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,,3,Acceptable quality,Product is adequate for our needs. Some inconsistency batch-to-batch. Price is reasonable.,true,,2025-12-15T05:38:30.438Z,,29,39412102-5821-4160-8cc0-601db9d85d1a,2025-07-25T05:38:30.438Z,2026-01-01T05:38:30.438Z
b7b609d7-52c0-4b5e-b2bb-4c0035590d30,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,86442919-4d44-44c1-b24d-62dbdd7acbbc,4,Reliable supplier,Consistent product quality. Good technical support. Lead times can vary during peak seasons.,true,,2025-12-03T05:38:30.438Z,,7,39412102-5821-4160-8cc0-601db9d85d1a,2025-08-07T05:38:30.438Z,2025-12-05T05:38:30.438Z
9b2028d2-a81b-41d4-9b4c-485bc77671d3,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,1f4263de-c410-4343-9e92-71fa2f499f1c,5,Reliable and professional,Product exceeds purity requirements. Communication is excellent. Logistics are well-managed. Would definitely order again.,true,,,,39,39412102-5821-4160-8cc0-601db9d85d1a,2025-10-28T05:38:30.438Z,2025-12-07T05:38:30.438Z
987364a6-ddf9-49ef-9d4a-cdd6350bb3fd,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,f67d18de-0032-47e0-81a4-e761789f7dff,5,Exceptional quality and service,Outstanding product quality. Consistently meets specifications. Delivery is always on time. Highly recommend for large-scale operations.,true,,2025-12-29T05:38:30.438Z,,31,39412102-5821-4160-8cc0-601db9d85d1a,2025-12-21T05:38:30.438Z,2025-12-04T05:38:30.438Z
8fce23e9-4b1d-46e4-86c9-dec00a36f411,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,c48ebe82-9d63-4427-b7c9-2a409cad7396,5,Reliable and professional,Product exceeds purity requirements. Communication is excellent. Logistics are well-managed. Would definitely order again.,true,,,,22,39412102-5821-4160-8cc0-601db9d85d1a,2025-01-13T05:38:30.438Z,2025-12-05T05:38:30.438Z
30112b0f-364e-4fe9-8025-03f1bb24ca91,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,0104c71b-e4e5-4bb8-9792-96e1dfe167b8,5,Reliable and professional,Product exceeds purity requirements. Communication is excellent. Logistics are well-managed. Would definitely order again.,true,Thank you for your feedback. We appreciate your business.,,,38,39412102-5821-4160-8cc0-601db9d85d1a,2025-05-04T05:38:30.438Z,2025-12-11T05:38:30.438Z
78b8797d-9cfb-4a8d-8739-c1f0e0495f8d,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,d8b7d9bb-cb8b-47b6-ab69-9181caad3f43,5,Exceptional quality and service,Outstanding product quality. Consistently meets specifications. Delivery is always on time. Highly recommend for large-scale operations.,true,,,,39,39412102-5821-4160-8cc0-601db9d85d1a,2025-03-16T05:38:30.438Z,2025-12-26T05:38:30.438Z
b6d4fa7a-12b1-48de-899f-f11848629bac,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,f4de4356-9e06-48e2-a4cc-15cbe71e3ac3,4,Reliable supplier,Consistent product quality. Good technical support. Lead times can vary during peak seasons.,true,Thank you for your feedback. We appreciate your business.,2025-12-20T05:38:30.438Z,,31,39412102-5821-4160-8cc0-601db9d85d1a,2025-06-24T05:38:30.438Z,2025-12-05T05:38:30.438Z
76515a06-fa2f-46b9-a9d1-8721c90def25,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,769c61ef-9c03-4155-9468-f188d32aac1b,4,Reliable supplier,Consistent product quality. Good technical support. Lead times can vary during peak seasons.,true,,2025-12-23T05:38:30.438Z,,24,39412102-5821-4160-8cc0-601db9d85d1a,2025-09-13T05:38:30.438Z,2025-12-03T05:38:30.438Z
68288815-4df2-475c-92b6-221967c0d020,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,12434465-4464-446c-9aeb-1c047530e874,1,Poor quality,Product did not meet specifications. Multiple issues with purity. Would not recommend.,true,,,,3,39412102-5821-4160-8cc0-601db9d85d1a,2025-08-09T05:38:30.438Z,2026-01-02T05:38:30.438Z
e8608286-3efc-475b-8225-080fbcdad427,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,a33a6614-8a42-4428-b4b1-01916cc0b8a9,2,Disappointing,Expected better quality for the price. Delays in delivery. Not our first choice for future orders.,true,,,,10,39412102-5821-4160-8cc0-601db9d85d1a,2025-11-04T05:38:30.438Z,2025-12-15T05:38:30.438Z
bb2965e9-1d55-4a8c-912a-e4eb701ebd3c,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,,1,Poor quality,Product did not meet specifications. Multiple issues with purity. Would not recommend.,true,,,,8,39412102-5821-4160-8cc0-601db9d85d1a,2025-08-14T05:38:30.438Z,2025-12-06T05:38:30.438Z
6bc1e503-aab5-46c0-979e-47c141568297,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,,5,Reliable and professional,Product exceeds purity requirements. Communication is excellent. Logistics are well-managed. Would definitely order again.,true,,,,27,39412102-5821-4160-8cc0-601db9d85d1a,2025-06-14T05:38:30.438Z,2025-12-05T05:38:30.438Z
dea974c0-5318-4a45-ac33-bb93b01bb612,a303100d-a5a2-46ee-8c2a-db05153285be,300d8077-6154-4f45-bfc2-87f94f69afbd,86c73dc2-11e0-4792-b937-6b461472f2c9,5,Reliable and professional,Product exceeds purity requirements. Communication is excellent. Logistics are well-managed. Would definitely order again.,true,,,,8,39412102-5821-4160-8cc0-601db9d85d1a,2025-06-27T05:38:30.438Z,2025-12-07T05:38:30.438Z
4ff98cf3-8cb2-479b-b70c-2dc002c77a12,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,c05d8e64-ab08-4086-9340-5408bf3ba2e7,5,Exceptional quality and service,Outstanding product quality. Consistently meets specifications. Delivery is always on time. Highly recommend for large-scale operations.,true,,2025-12-25T05:38:30.438Z,,9,39412102-5821-4160-8cc0-601db9d85d1a,2025-09-01T05:38:30.438Z,2025-12-07T05:38:30.438Z
a4cecdca-1c3e-4ae3-9a50-ba89daa4810a,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,5861b105-32b2-4586-bb73-f71ade78919c,3,Mixed experience,Quality is acceptable but not exceptional. Communication could be better. Average supplier overall.,true,,2025-12-21T05:38:30.438Z,,1,39412102-5821-4160-8cc0-601db9d85d1a,2025-01-31T05:38:30.438Z,2025-12-13T05:38:30.438Z
5c40dffe-b502-45e7-ac02-e64d6e2f1e46,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,,5,Exceptional quality and service,Outstanding product quality. Consistently meets specifications. Delivery is always on time. Highly recommend for large-scale operations.,true,,2025-12-26T05:38:30.438Z,,49,39412102-5821-4160-8cc0-601db9d85d1a,2025-07-29T05:38:30.438Z,2025-12-05T05:38:30.438Z
72498aa8-93a1-48be-a939-c41d58a282c0,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,ae05d91a-3283-43f8-b2dd-5b4d8fec8e89,5,Best supplier we've worked with,Premium quality lithium compounds. Technical support is excellent. ESG documentation is thorough. Great long-term partnership.,false,,,,16,39412102-5821-4160-8cc0-601db9d85d1a,2025-08-30T05:38:30.438Z,2025-12-10T05:38:30.438Z
e1e450fe-a67d-4c92-b2d4-7efb2c9c9eec,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,,3,Mixed experience,Quality is acceptable but not exceptional. Communication could be better. Average supplier overall.,true,Thank you for your feedback. We appreciate your business.,2025-12-28T05:38:30.438Z,,5,39412102-5821-4160-8cc0-601db9d85d1a,2025-09-14T05:38:30.438Z,2025-12-05T05:38:30.438Z
03062817-0a1b-4684-b976-1acb27e9d91d,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,4966b3ff-186c-476c-be6a-70f7ee4caea7,5,Best supplier we've worked with,Premium quality lithium compounds. Technical support is excellent. ESG documentation is thorough. Great long-term partnership.,true,,,,40,39412102-5821-4160-8cc0-601db9d85d1a,2025-09-20T05:38:30.438Z,2025-12-21T05:38:30.438Z
fbd5b0f6-8f66-4fa6-a2f6-02e1fb7fb87a,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,5e3e9e33-adce-4e98-b722-c0ef209d5954,5,Reliable and professional,Product exceeds purity requirements. Communication is excellent. Logistics are well-managed. Would definitely order again.,true,,,,38,39412102-5821-4160-8cc0-601db9d85d1a,2025-10-11T05:38:30.438Z,2025-12-19T05:38:30.438Z
8b5d9b70-629c-4c00-8c14-82b7f2006ab9,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,2601ef52-4d29-47ab-a672-5e71987cf031,3,Acceptable quality,Product is adequate for our needs. Some inconsistency batch-to-batch. Price is reasonable.,true,Thank you for your feedback. We appreciate your business.,2025-12-22T05:38:30.438Z,,0,39412102-5821-4160-8cc0-601db9d85d1a,2025-08-04T05:38:30.438Z,2025-12-07T05:38:30.438Z
091efd3e-eaf8-49fd-b821-94ace1da8a66,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,,5,Reliable and professional,Product exceeds purity requirements. Communication is excellent. Logistics are well-managed. Would definitely order again.,true,Thank you for your feedback. We appreciate your business.,,,43,39412102-5821-4160-8cc0-601db9d85d1a,2025-12-21T05:38:30.438Z,2025-12-11T05:38:30.438Z
dca8fa23-f853-4208-b0f7-e7baf08bce07,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,a7e2faf2-1fb6-4963-bfa8-8a0f90491edf,5,Exceptional quality and service,Outstanding product quality. Consistently meets specifications. Delivery is always on time. Highly recommend for large-scale operations.,true,,,,47,39412102-5821-4160-8cc0-601db9d85d1a,2025-07-23T05:38:30.438Z,2025-12-29T05:38:30.438Z
9e18e998-4c08-42df-a300-7f6718ef7f8b,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,27186689-02ab-4e26-891a-83b38921acd7,4,Meets specifications,Product meets all our requirements. Documentation is complete. Would recommend with minor reservations.,true,Thank you for your feedback. We appreciate your business.,2025-12-29T05:38:30.438Z,,0,39412102-5821-4160-8cc0-601db9d85d1a,2025-05-25T05:38:30.438Z,2025-12-06T05:38:30.438Z
b39b7e3e-4645-47ba-b1bd-c17ac433dcc1,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,b921f9b0-1194-4ce5-833f-c0ba5132b56e,3,Mixed experience,Quality is acceptable but not exceptional. Communication could be better. Average supplier overall.,true,,2025-12-07T05:38:30.438Z,,25,39412102-5821-4160-8cc0-601db9d85d1a,2025-07-18T05:38:30.438Z,2025-12-03T05:38:30.438Z
b113d9bc-f2d9-4903-8840-9d92280d773d,0993ef4e-0912-4214-88b5-f09012b23d4a,300d8077-6154-4f45-bfc2-87f94f69afbd,dbe8ca16-ace6-44fa-bcce-a167739fe9ab,5,Exceptional quality and service,Outstanding product quality. Consistently meets specifications. Delivery is always on time. Highly recommend for large-scale operations.,true,Thank you for your feedback. We appreciate your business.,,,22,39412102-5821-4160-8cc0-601db9d85d1a,2025-08-28T05:38:30.438Z,2025-12-12T05:38:30.438Z
6300a839-5aa6-4c66-8471-35e37f449be6,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,5a9eac35-6d05-434e-9ab1-4a3b00de65b5,5,Reliable and professional,Product exceeds purity requirements. Communication is excellent. Logistics are well-managed. Would definitely order again.,false,Thank you for your feedback. We appreciate your business.,,,22,39412102-5821-4160-8cc0-601db9d85d1a,2025-05-29T05:38:30.438Z,2025-12-05T05:38:30.438Z
646471a3-dd98-45ff-a803-ab62cafef62f,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,ae88ecc6-366d-4281-8dbd-08443d732e7a,5,Best supplier we've worked with,Premium quality lithium compounds. Technical support is excellent. ESG documentation is thorough. Great long-term partnership.,true,,2025-12-31T05:38:30.438Z,,3,39412102-5821-4160-8cc0-601db9d85d1a,2025-04-02T05:38:30.438Z,2025-12-25T05:38:30.438Z
8c22cd30-ed55-4e9a-aa7d-f52b4a772783,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,40dfe741-49b8-4ba6-8527-6d1c562e2e87,5,Reliable and professional,Product exceeds purity requirements. Communication is excellent. Logistics are well-managed. Would definitely order again.,true,,,,35,39412102-5821-4160-8cc0-601db9d85d1a,2025-11-06T05:38:30.438Z,2025-12-23T05:38:30.438Z
d28474f8-2055-4b80-b1e0-d6dd1b9573e6,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,36e60fea-e270-48ca-9981-c12f97a47536,5,Best supplier we've worked with,Premium quality lithium compounds. Technical support is excellent. ESG documentation is thorough. Great long-term partnership.,true,,,,27,39412102-5821-4160-8cc0-601db9d85d1a,2025-07-19T05:38:30.438Z,2025-12-04T05:38:30.438Z
34e84c8c-ee85-46d7-9e16-fadaa96a55e6,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,,5,Exceptional quality and service,Outstanding product quality. Consistently meets specifications. Delivery is always on time. Highly recommend for large-scale operations.,true,,,,1,39412102-5821-4160-8cc0-601db9d85d1a,2025-03-02T05:38:30.438Z,2025-12-20T05:38:30.438Z
55bacfa8-909b-4d31-8afc-93c74059b93b,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,9db3ca7d-0e99-41b1-b65c-dbfa7ede5598,5,Best supplier we've worked with,Premium quality lithium compounds. Technical support is excellent. ESG documentation is thorough. Great long-term partnership.,true,Thank you for your feedback. We appreciate your business.,2025-12-16T05:38:30.438Z,,29,39412102-5821-4160-8cc0-601db9d85d1a,2025-04-06T05:38:30.438Z,2025-12-11T05:38:30.438Z
2dec6a59-6ed7-4b93-9bda-884369a21672,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,6a74e16e-b69e-4c11-9f6e-62a3e2dcedf8,5,Reliable and professional,Product exceeds purity requirements. Communication is excellent. Logistics are well-managed. Would definitely order again.,true,Thank you for your feedback. We appreciate your business.,,,17,39412102-5821-4160-8cc0-601db9d85d1a,2025-11-20T05:38:30.438Z,2025-12-15T05:38:30.438Z
f87ade8c-d51c-45ef-b85d-3e547098afa1,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,bb07e47b-73bf-4ac9-ba6e-ce2f7dd1b5de,5,Best supplier we've worked with,Premium quality lithium compounds. Technical support is excellent. ESG documentation is thorough. Great long-term partnership.,true,,2025-12-11T05:38:30.438Z,,41,39412102-5821-4160-8cc0-601db9d85d1a,2025-06-21T05:38:30.438Z,2025-12-08T05:38:30.438Z
2ee51723-bb45-434a-957a-4649f98cac3d,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,5a42f6c2-6d88-4771-9d38-971a87ebce27,5,Exceptional quality and service,Outstanding product quality. Consistently meets specifications. Delivery is always on time. Highly recommend for large-scale operations.,true,,,,3,39412102-5821-4160-8cc0-601db9d85d1a,2025-01-26T05:38:30.438Z,2025-12-11T05:38:30.438Z
e0f860c6-4352-4714-b6c7-e988f529952e,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,918a8558-08e7-4039-880a-4bcc119ca357,4,"Good quality, fair pricing",Product quality is solid. Pricing is competitive. Minor delays occasionally but overall good experience.,true,Thank you for your feedback. We appreciate your business.,,,28,39412102-5821-4160-8cc0-601db9d85d1a,2025-06-13T05:38:30.438Z,2025-12-15T05:38:30.438Z
61107874-422b-4314-b272-2e5537dcc67d,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,4686f535-9841-484f-8fa9-e12bc9d58d41,4,"Good quality, fair pricing",Product quality is solid. Pricing is competitive. Minor delays occasionally but overall good experience.,true,,2025-12-11T05:38:30.438Z,,39,39412102-5821-4160-8cc0-601db9d85d1a,2025-05-09T05:38:30.438Z,2025-12-05T05:38:30.438Z
e2f16364-95b3-45db-975d-3c07c7a01ed4,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,,3,Mixed experience,Quality is acceptable but not exceptional. Communication could be better. Average supplier overall.,true,,2025-12-20T05:38:30.438Z,,25,39412102-5821-4160-8cc0-601db9d85d1a,2025-05-12T05:38:30.438Z,2025-12-21T05:38:30.438Z
aef49615-07e7-458a-bcac-192749de628e,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,,5,Best supplier we've worked with,Premium quality lithium compounds. Technical support is excellent. ESG documentation is thorough. Great long-term partnership.,true,,2025-12-06T05:38:30.438Z,,20,39412102-5821-4160-8cc0-601db9d85d1a,2025-08-17T05:38:30.438Z,2025-12-25T05:38:30.438Z
4955ed70-d104-4a8d-87e9-cd8f2d8c1f21,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,a24f3529-b28a-4e01-94cb-895f987e090e,4,Reliable supplier,Consistent product quality. Good technical support. Lead times can vary during peak seasons.,true,Thank you for your feedback. We appreciate your business.,,,34,39412102-5821-4160-8cc0-601db9d85d1a,2025-04-24T05:38:30.438Z,2025-12-06T05:38:30.438Z
9c73f6b9-4556-48dc-bd2d-43eaeb3aa7fb,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,106406b1-10d3-4fe2-9b45-bdc2b474ca2c,5,Reliable and professional,Product exceeds purity requirements. Communication is excellent. Logistics are well-managed. Would definitely order again.,true,,,,46,39412102-5821-4160-8cc0-601db9d85d1a,2025-09-13T05:38:30.438Z,2025-12-18T05:38:30.438Z
0d5f64d8-d5d9-4007-ab59-530f1bacd3ac,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,,5,Exceptional quality and service,Outstanding product quality. Consistently meets specifications. Delivery is always on time. Highly recommend for large-scale operations.,true,Thank you for your feedback. We appreciate your business.,,,34,39412102-5821-4160-8cc0-601db9d85d1a,2025-02-08T05:38:30.438Z,2025-12-04T05:38:30.438Z
6c6c5714-d04e-4ccd-936b-84b463c3c85c,e7ab2aab-8519-40c3-beaa-7170563187c1,300d8077-6154-4f45-bfc2-87f94f69afbd,138834e6-210a-49be-a952-d2f8c8403251,3,Mixed experience,Quality is acceptable but not exceptional. Communication could be better. Average supplier overall.,true,Thank you for your feedback. We appreciate your business.,2025-12-20T05:38:30.438Z,,9,39412102-5821-4160-8cc0-601db9d85d1a,2025-09-05T05:38:30.438Z,2025-12-19T05:38:30.438Z
